epoch,train-rmse-E,train-rmse-F,train-loss,test-rmse-E,test-rmse-F,test-loss
5282.0,0.003724569,0.03697383,0.01227106,0.003371003,0.03597439,0.01186505
5283.0,0.003724859,0.03697316,0.01227094,0.003372691,0.03597448,0.01186555
5284.0,0.003725433,0.0369723,0.01227086,0.003373526,0.03597351,0.0118655
5285.0,0.003725945,0.03697147,0.01227076,0.003373748,0.03597222,0.01186517
5286.0,0.003726438,0.03697042,0.0122706,0.003374108,0.03597114,0.01186494
5287.0,0.003726202,0.03697002,0.0122704,0.003371274,0.03596968,0.01186369
5288.0,0.003725878,0.03696995,0.01227029,0.003369875,0.03597216,0.01186405
5289.0,0.003725414,0.03697002,0.01227016,0.003371414,0.03597376,0.01186497
5290.0,0.003725398,0.03696981,0.0122701,0.003372011,0.03597337,0.01186502
5291.0,0.003725973,0.03696881,0.01226997,0.00337393,0.03597275,0.01186538
5292.0,0.003726162,0.03696862,0.01226997,0.00337972,0.03597015,0.01186624
5293.0,0.003725943,0.03696854,0.01226988,0.003376711,0.03597129,0.01186573
5294.0,0.003727023,0.036967,0.01226974,0.003378795,0.03597114,0.01186628
5295.0,0.003728091,0.03696554,0.01226963,0.00337963,0.03597069,0.01186638
5296.0,0.003727785,0.0369655,0.01226952,0.003377577,0.03597295,0.01186648
5297.0,0.003728728,0.03696415,0.0122694,0.003377441,0.03597154,0.01186601
5298.0,0.003728984,0.03696357,0.01226931,0.003376502,0.03597095,0.01186557
5299.0,0.003729324,0.03696289,0.0122692,0.00337619,0.03597041,0.01186532
5300.0,0.003730058,0.03696165,0.01226905,0.003377344,0.03597007,0.01186554
5301.0,0.003731506,0.03696048,0.01226914,0.003378214,0.03596655,0.01186472
5302.0,0.003730514,0.03696088,0.01226896,0.003377545,0.03596835,0.01186508
5303.0,0.003730744,0.03696017,0.01226882,0.003379768,0.03596963,0.0118661
5304.0,0.003730704,0.03695979,0.01226869,0.003381035,0.03597054,0.01186673
5305.0,0.00373071,0.0369592,0.01226851,0.00338175,0.03597118,0.01186713
5306.0,0.0037325,0.03695978,0.01226923,0.003379649,0.03597064,0.01186637
5307.0,0.003730719,0.03695907,0.01226848,0.003381019,0.03597085,0.01186682
5308.0,0.003730708,0.03695876,0.01226838,0.003380538,0.0359701,0.01186646
5309.0,0.00373088,0.03695819,0.01226826,0.003380804,0.0359686,0.01186608
5310.0,0.00373172,0.03695664,0.01226805,0.003382537,0.03596396,0.01186517
5311.0,0.00373261,0.03695519,0.01226788,0.003385977,0.03596131,0.01186535
5312.0,0.003733768,0.03695357,0.01226775,0.003388812,0.03595459,0.01186412
5313.0,0.003733499,0.03695347,0.01226764,0.003389144,0.03595623,0.01186471
5314.0,0.003732883,0.03695379,0.01226754,0.003389294,0.03595896,0.01186558
5315.0,0.003732375,0.03695404,0.01226747,0.003387903,0.03595955,0.01186536
5316.0,0.003731434,0.03695467,0.01226737,0.003385204,0.03596087,0.01186499
5317.0,0.003729684,0.03695609,0.01226726,0.003381734,0.03596114,0.01186408
5318.0,0.003729535,0.03695603,0.0122672,0.003380283,0.0359603,0.01186342
5319.0,0.003728849,0.03695637,0.0122671,0.003380687,0.03595768,0.01186274
5320.0,0.003729052,0.0369559,0.01226701,0.003380121,0.03595709,0.0118624
5321.0,0.003729408,0.03695522,0.01226692,0.003380869,0.03595678,0.01186251
5322.0,0.003729307,0.03695501,0.01226683,0.00338123,0.03595691,0.01186266
5323.0,0.003729598,0.0369541,0.01226664,0.003382066,0.03595544,0.01186245
5324.0,0.003730399,0.03695322,0.01226662,0.003386256,0.03595165,0.0118625
5325.0,0.003730906,0.03695181,0.01226635,0.003386537,0.03595172,0.0118626
5326.0,0.003731526,0.03695093,0.01226627,0.003386935,0.03595054,0.01186235
5327.0,0.003732921,0.03694917,0.01226616,0.003388216,0.03594745,0.01186178
5328.0,0.003733507,0.03694819,0.01226605,0.003387888,0.03594548,0.01186109
5329.0,0.003734969,0.03694609,0.01226586,0.003390012,0.03594275,0.01186087
5330.0,0.003734117,0.03694632,0.01226567,0.003389555,0.03594447,0.01186126
5331.0,0.003732456,0.03694734,0.01226547,0.003388336,0.0359481,0.01186202
5332.0,0.003729435,0.03695085,0.01226561,0.003385442,0.03595619,0.01186364
5333.0,0.003731115,0.03694834,0.01226537,0.003387032,0.03595098,0.01186251
5334.0,0.003730091,0.03694898,0.01226525,0.003385671,0.03595354,0.0118629
5335.0,0.003729564,0.03694917,0.01226514,0.003384534,0.03595441,0.01186284
5336.0,0.003729635,0.0369487,0.01226503,0.003385141,0.03595562,0.01186338
5337.0,0.00373017,0.03694771,0.01226489,0.003385756,0.03595416,0.01186311
5338.0,0.003731584,0.03694622,0.01226487,0.003386916,0.03595051,0.01186234
5339.0,0.003731196,0.03694605,0.0122647,0.003387302,0.03595098,0.01186259
5340.0,0.003731009,0.03694609,0.01226465,0.003387513,0.03595123,0.01186273
5341.0,0.003730553,0.03694635,0.0122646,0.003387108,0.03595191,0.01186282
5342.0,0.003729496,0.03694716,0.01226452,0.003386885,0.03595229,0.01186287
5343.0,0.003727836,0.03694857,0.01226444,0.003381785,0.03595488,0.0118622
5344.0,0.003726557,0.03694945,0.01226431,0.003381455,0.03595422,0.01186191
5345.0,0.003725242,0.03695039,0.0122642,0.003379772,0.03595374,0.01186128
5346.0,0.00372438,0.03695088,0.01226408,0.003378905,0.03595363,0.011861
5347.0,0.003722886,0.03695184,0.01226392,0.003378774,0.03595342,0.0118609
5348.0,0.003722977,0.03695117,0.01226374,0.003380572,0.03595345,0.01186142
5349.0,0.003723531,0.03695026,0.01226364,0.003382025,0.03595308,0.01186172
5350.0,0.003724332,0.03694898,0.0122635,0.003384021,0.03595193,0.01186194
5351.0,0.003723833,0.03694902,0.01226336,0.003383952,0.03595139,0.01186176
5352.0,0.003724747,0.03694786,0.01226329,0.003386622,0.03594648,0.01186103
5353.0,0.00372352,0.03694843,0.01226309,0.003384634,0.03594787,0.01186089
5354.0,0.003723106,0.03694855,0.012263,0.003383792,0.03594775,0.01186061
5355.0,0.003723224,0.03694813,0.0122629,0.003384172,0.03594713,0.01186053
5356.0,0.003723423,0.03694735,0.01226273,0.003385489,0.03594718,0.01186092
5357.0,0.003724885,0.03694671,0.01226298,0.003387686,0.03594945,0.01186224
5358.0,0.003723798,0.03694667,0.01226264,0.003386105,0.03594752,0.0118612
5359.0,0.003723649,0.0369461,0.01226242,0.00338723,0.03594833,0.01186177
5360.0,0.00372244,0.03694677,0.01226226,0.003385519,0.03595008,0.01186181
5361.0,0.00372046,0.0369481,0.01226206,0.003382273,0.03595123,0.01186123
5362.0,0.003719027,0.03695089,0.01226246,0.003378875,0.03595319,0.01186086
5363.0,0.003719767,0.03694864,0.01226201,0.003381102,0.03595158,0.01186101
5364.0,0.003718716,0.03694932,0.01226189,0.003379129,0.03595102,0.01186027
5365.0,0.003718495,0.03694906,0.01226175,0.003379759,0.03594852,0.0118597
5366.0,0.003719174,0.03694791,0.01226161,0.003382945,0.03594467,0.01185944
5367.0,0.003719807,0.03694692,0.0122615,0.003386226,0.03594245,0.0118597
5368.0,0.003721907,0.03694445,0.0122614,0.003387668,0.0359373,0.01185855
5369.0,0.003721523,0.03694421,0.01226121,0.00339211,0.03593669,0.01185964
5370.0,0.003721081,0.03694431,0.0122611,0.003392576,0.03593712,0.0118599
5371.0,0.003720647,0.03694431,0.01226097,0.003391997,0.03593704,0.01185971
5372.0,0.003721037,0.03694319,0.01226075,0.003392465,0.03593438,0.01185904
5373.0,0.003723894,0.03694386,0.01226182,0.003397633,0.03593934,0.01186202
5374.0,0.003721095,0.03694284,0.01226066,0.003392987,0.03593501,0.01185938
5375.0,0.003721144,0.0369419,0.0122604,0.003392009,0.03593238,0.0118583
5376.0,0.003720454,0.03694199,0.01226021,0.003390506,0.0359319,0.01185773
5377.0,0.003717045,0.03694463,0.01225998,0.003386615,0.03593863,0.01185865
5378.0,0.003716533,0.03694495,0.01225992,0.00338505,0.03593798,0.01185801
5379.0,0.003715556,0.03694553,0.0122598,0.003384601,0.03594157,0.01185897
5380.0,0.003715088,0.03694577,0.01225973,0.003384714,0.03594372,0.01185965
5381.0,0.003714768,0.03694553,0.01225956,0.0033851,0.03594665,0.01186065
5382.0,0.003715358,0.03694401,0.01225928,0.003386989,0.03594872,0.01186182
5383.0,0.003716382,0.03694221,0.01225905,0.003387929,0.03594786,0.01186183
5384.0,0.003718104,0.0369401,0.01225893,0.003388514,0.03594648,0.01186158
5385.0,0.003717501,0.03694032,0.01225881,0.003387907,0.0359447,0.01186086
5386.0,0.003717222,0.03694036,0.01225874,0.003388038,0.03594383,0.01186064
5387.0,0.003716398,0.03694094,0.01225867,0.003388013,0.03594433,0.01186078
5388.0,0.00371595,0.03694105,0.01225857,0.003389473,0.03594533,0.0118615
5389.0,0.003715567,0.03694118,0.01225849,0.003390567,0.03594746,0.01186246
5390.0,0.003715041,0.03694127,0.01225836,0.003391542,0.03594863,0.01186309
5391.0,0.003714882,0.03694057,0.01225809,0.003394065,0.03594771,0.01186354
5392.0,0.003714133,0.03694084,0.01225795,0.003396134,0.03594202,0.0118624
5393.0,0.003715344,0.03693881,0.01225771,0.003394794,0.03593862,0.01186099
5394.0,0.003715887,0.03693777,0.01225756,0.003396442,0.03593577,0.0118606
5395.0,0.003716031,0.03693736,0.01225748,0.003396005,0.0359331,0.01185966
5396.0,0.003715918,0.03693708,0.01225736,0.003396221,0.03593136,0.0118592
5397.0,0.003715444,0.03693701,0.01225719,0.003395529,0.03592954,0.01185845
5398.0,0.003714562,0.03693734,0.01225703,0.003395243,0.03593069,0.01185872
5399.0,0.003713666,0.03693774,0.01225687,0.003394651,0.03593274,0.01185917
5400.0,0.003712262,0.0369386,0.01225671,0.003392718,0.03593526,0.01185938
5401.0,0.003712101,0.03693823,0.01225655,0.003391575,0.03593361,0.01185855
5402.0,0.003712211,0.03693786,0.01225647,0.003391019,0.03593214,0.01185795
5403.0,0.003712206,0.03693751,0.01225636,0.00339064,0.03592985,0.01185714
5404.0,0.003712138,0.03693712,0.01225623,0.003390812,0.0359279,0.0118566
5405.0,0.003711478,0.03693727,0.01225607,0.003390451,0.03592705,0.01185624
5406.0,0.003711304,0.03693702,0.01225594,0.003390599,0.03592719,0.01185632
5407.0,0.003711218,0.03693667,0.01225581,0.003389602,0.03592746,0.01185612
5408.0,0.003711116,0.03693614,0.01225562,0.003387584,0.03592893,0.01185599
5409.0,0.003712175,0.03693492,0.01225557,0.003385337,0.03592695,0.01185475
5410.0,0.003711677,0.03693477,0.01225538,0.003383161,0.03592712,0.01185418
5411.0,0.003711867,0.03693434,0.0122553,0.003381801,0.03592592,0.01185343
5412.0,0.003712235,0.03693374,0.01225523,0.003380874,0.0359246,0.01185276
5413.0,0.003713244,0.03693197,0.01225501,0.003382976,0.03592318,0.01185293
5414.0,0.003716494,0.03692793,0.01225478,0.003384203,0.03591947,0.01185216
5415.0,0.003717019,0.03692723,0.01225472,0.003394702,0.03592027,0.0118554
5416.0,0.003716602,0.03692694,0.01225451,0.003391947,0.03592033,0.01185463
5417.0,0.003716807,0.03692653,0.01225445,0.003392382,0.03592017,0.01185471
5418.0,0.00371729,0.03692576,0.01225436,0.00339328,0.03591885,0.01185457
5419.0,0.003717648,0.03692502,0.01225425,0.003392986,0.03591762,0.01185411
5420.0,0.003718111,0.03692447,0.01225422,0.00339198,0.03591436,0.01185283
5421.0,0.003717734,0.03692449,0.01225411,0.003391614,0.03591542,0.01185305
5422.0,0.003717428,0.03692465,0.01225407,0.003391132,0.03591602,0.01185309
5423.0,0.003716875,0.0369249,0.01225398,0.003390389,0.03591708,0.0118532
5424.0,0.003716536,0.03692472,0.01225382,0.003390773,0.03591778,0.01185352
5425.0,0.00371584,0.03692458,0.01225357,0.003392177,0.03592169,0.01185511
5426.0,0.003718565,0.03692309,0.01225395,0.003395286,0.03591841,0.01185501
5427.0,0.003716454,0.03692361,0.01225346,0.003392887,0.03592018,0.01185486
5428.0,0.003716471,0.03692309,0.01225331,0.003394208,0.03592083,0.01185543
5429.0,0.003716568,0.03692262,0.0122532,0.003394283,0.03592063,0.01185539
5430.0,0.003716817,0.03692207,0.01225311,0.003394038,0.03591889,0.01185479
5431.0,0.003716653,0.03692183,0.01225299,0.003392768,0.03591799,0.01185416
5432.0,0.003716992,0.03692133,0.01225294,0.003392482,0.03591553,0.01185333
5433.0,0.003716407,0.03692153,0.01225282,0.003392365,0.03591668,0.01185365
5434.0,0.003716243,0.03692158,0.01225279,0.003392725,0.03591727,0.01185393
5435.0,0.003716008,0.03692159,0.01225272,0.003393425,0.03591769,0.01185426
5436.0,0.003715034,0.03692213,0.01225259,0.003393153,0.03591874,0.0118545
5437.0,0.003713906,0.03692283,0.01225245,0.003391508,0.0359185,0.01185395
5438.0,0.003713022,0.03692343,0.01225237,0.00339264,0.03591921,0.01185449
5439.0,0.003713158,0.03692307,0.0122523,0.003390786,0.03591851,0.01185375
5440.0,0.003713158,0.03692288,0.01225224,0.003389273,0.03591769,0.01185307
5441.0,0.003712888,0.03692288,0.01225216,0.003387706,0.03591734,0.01185251
5442.0,0.003712479,0.03692281,0.01225201,0.003386522,0.03591686,0.01185203
5443.0,0.003711772,0.03692324,0.01225193,0.003384053,0.03591627,0.01185115
5444.0,0.003711718,0.03692293,0.01225182,0.003385675,0.03591713,0.01185187
5445.0,0.003711946,0.03692254,0.01225177,0.003386767,0.03591701,0.01185214
5446.0,0.003712275,0.03692201,0.01225171,0.003387681,0.0359163,0.01185219
5447.0,0.003712711,0.03692131,0.01225164,0.003388317,0.03591489,0.01185195
5448.0,0.003713542,0.03692025,0.01225157,0.003390515,0.03591194,0.01185168
5449.0,0.003713805,0.03691969,0.01225148,0.003391266,0.03591144,0.01185174
5450.0,0.003713535,0.03691977,0.01225142,0.003391359,0.03591214,0.01185198
5451.0,0.003713711,0.03691943,0.01225137,0.003392522,0.03591174,0.0118522
5452.0,0.00371367,0.03691925,0.0122513,0.003393997,0.03591222,0.01185276
5453.0,0.003713855,0.03691877,0.01225121,0.003395739,0.03591271,0.01185341
5454.0,0.00371421,0.03691804,0.0122511,0.003396781,0.03591173,0.01185341
5455.0,0.003715007,0.03691697,0.01225102,0.003398424,0.03591126,0.01185374
5456.0,0.003714929,0.03691659,0.01225088,0.003397707,0.03591118,0.01185351
5457.0,0.003714887,0.03691641,0.01225082,0.003396232,0.03590978,0.01185266
5458.0,0.003715001,0.03691595,0.01225071,0.003395027,0.03590779,0.01185172
5459.0,0.003714567,0.03691585,0.01225055,0.003396109,0.03590353,0.01185073
5460.0,0.003714458,0.03691536,0.01225037,0.00339725,0.03590218,0.01185065
5461.0,0.00371486,0.03691444,0.01225022,0.003400251,0.03590181,0.0118514
5462.0,0.003714668,0.03691446,0.01225016,0.003403276,0.0359011,0.01185205
5463.0,0.003714893,0.03691406,0.01225011,0.003402625,0.03590127,0.01185192
5464.0,0.003715399,0.03691332,0.01225004,0.003401417,0.03590109,0.01185152
5465.0,0.003715901,0.03691258,0.01224997,0.003399688,0.0359006,0.01185087
5466.0,0.003715927,0.03691217,0.01224985,0.003396066,0.03590059,0.01184983
5467.0,0.003717497,0.03691297,0.01225057,0.003395218,0.03590551,0.01185108
5468.0,0.003715888,0.03691211,0.01224982,0.003395613,0.03590124,0.0118499
5469.0,0.003715266,0.03691241,0.01224973,0.003391892,0.03590185,0.01184902
5470.0,0.003714648,0.03691272,0.01224963,0.003389785,0.03590295,0.01184875
5471.0,0.003713889,0.03691316,0.01224954,0.003389223,0.0359048,0.01184915
5472.0,0.003713618,0.03691312,0.01224944,0.003389001,0.03590528,0.01184923
5473.0,0.003714023,0.03691227,0.01224931,0.003390704,0.0359053,0.01184972
5474.0,0.003714366,0.03691153,0.01224919,0.003390118,0.03590366,0.01184906
5475.0,0.003715014,0.03691061,0.01224911,0.003389437,0.03590156,0.01184823
5476.0,0.003714995,0.03691037,0.01224903,0.003387264,0.03590061,0.01184732
5477.0,0.003714226,0.03691068,0.01224889,0.003384052,0.03590119,0.01184658
5478.0,0.00371277,0.03691168,0.01224875,0.003379316,0.03590392,0.01184605
5479.0,0.003712832,0.03691154,0.01224873,0.003379884,0.03590596,0.01184683
5480.0,0.003711669,0.03691214,0.01224855,0.003380281,0.03590757,0.01184743
5481.0,0.003711021,0.03691256,0.01224848,0.003381719,0.03590983,0.01184853
5482.0,0.003710844,0.03691256,0.01224843,0.003383391,0.0359113,0.01184945
5483.0,0.00371067,0.0369122,0.01224827,0.003386368,0.03591352,0.01185097
5484.0,0.003710637,0.03691171,0.01224811,0.003388978,0.03591554,0.01185233
5485.0,0.003710529,0.03691111,0.0122479,0.003389202,0.03591885,0.0118534
5486.0,0.003710716,0.0369106,0.0122478,0.003390117,0.03591599,0.01185279
5487.0,0.003710708,0.03691036,0.01224773,0.003386751,0.03591481,0.01185147
5488.0,0.003710981,0.03690985,0.01224766,0.003388056,0.03591406,0.01185162
5489.0,0.003710664,0.03690985,0.01224756,0.003388621,0.03591513,0.01185211
5490.0,0.003711306,0.03690877,0.01224743,0.003393554,0.03591624,0.01185385
5491.0,0.003710576,0.03690915,0.01224732,0.00339577,0.03591886,0.01185528
5492.0,0.003710858,0.03690875,0.01224729,0.003395649,0.03591776,0.01185491
5493.0,0.003712305,0.03690687,0.01224716,0.003396852,0.03591401,0.01185412
5494.0,0.003713562,0.03690515,0.01224702,0.003398572,0.03591117,0.01185376
5495.0,0.003714678,0.03690349,0.01224686,0.003403415,0.03591102,0.0118551
5496.0,0.003715198,0.03690237,0.01224668,0.003405577,0.03591021,0.01185547
5497.0,0.003714367,0.03690287,0.01224658,0.003406063,0.03591251,0.01185631
5498.0,0.003713306,0.03690345,0.01224643,0.00340669,0.03591549,0.01185739
5499.0,0.003712842,0.0369034,0.01224628,0.003406305,0.03591634,0.01185754
5500.0,0.00371116,0.03690394,0.01224593,0.003403432,0.03591917,0.01185757
5501.0,0.003725195,0.03690472,0.01225043,0.003401648,0.03592099,0.01185761
5502.0,0.003711498,0.03690343,0.01224588,0.003402292,0.03591876,0.01185712
5503.0,0.003710108,0.03690393,0.01224561,0.003397652,0.03592087,0.01185643
5504.0,0.003709434,0.03690405,0.01224544,0.003392631,0.0359226,0.01185552
5505.0,0.003709109,0.03690398,0.01224532,0.003389269,0.03592417,0.01185503
5506.0,0.003710333,0.03690263,0.01224528,0.00338961,0.03592736,0.01185609
5507.0,0.003709585,0.03690279,0.01224511,0.00338876,0.03592781,0.01185599
5508.0,0.003709625,0.03690232,0.01224497,0.003390637,0.03592782,0.01185653
5509.0,0.003710414,0.03690096,0.01224481,0.003393779,0.03592901,0.01185779
5510.0,0.003711674,0.03689919,0.01224465,0.003398733,0.03592673,0.01185852
5511.0,0.003712878,0.03689741,0.01224448,0.003398698,0.035928,0.01185889
5512.0,0.00371405,0.03689577,0.01224434,0.003398347,0.03592666,0.01185838
5513.0,0.003714269,0.03689516,0.01224423,0.003395942,0.03592497,0.01185718
5514.0,0.003714139,0.0368949,0.01224411,0.003394472,0.03592337,0.01185628
5515.0,0.00371382,0.03689474,0.01224396,0.003394254,0.03592331,0.0118562
5516.0,0.003713317,0.03689471,0.0122438,0.003397128,0.03592608,0.01185786
5517.0,0.003713263,0.0368944,0.01224369,0.003400848,0.03592917,0.01185986
5518.0,0.003713406,0.03689399,0.01224361,0.003405296,0.03593269,0.0118622
5519.0,0.003713588,0.0368935,0.01224352,0.003407121,0.03593439,0.01186324
5520.0,0.003713827,0.03689297,0.01224343,0.003406783,0.03593399,0.01186302
5521.0,0.00371393,0.03689231,0.01224327,0.003404304,0.03593294,0.011862
5522.0,0.003713792,0.03689198,0.01224312,0.003402997,0.03593307,0.01186166
5523.0,0.003715776,0.03688993,0.01224311,0.003404389,0.03592963,0.01186101
5524.0,0.00371476,0.03689067,0.01224302,0.003403638,0.03593104,0.01186123
5525.0,0.003714876,0.03689018,0.01224291,0.003406085,0.03593013,0.01186165
5526.0,0.003715667,0.03688933,0.01224289,0.003408008,0.03593054,0.01186233
5527.0,0.003715552,0.03688914,0.0122428,0.003409274,0.03592949,0.01186237
5528.0,0.003715832,0.0368887,0.01224275,0.003411056,0.03592867,0.01186264
5529.0,0.003716467,0.03688776,0.01224266,0.003414497,0.03592725,0.0118632
5530.0,0.003716437,0.03688742,0.01224255,0.003416237,0.03592703,0.01186363
5531.0,0.003714127,0.03688894,0.01224231,0.00341434,0.03593095,0.01186428
5532.0,0.00371029,0.03689234,0.01224217,0.003405547,0.03594134,0.0118649
5533.0,0.003709293,0.03689257,0.01224194,0.003403261,0.03594018,0.01186389
5534.0,0.003708756,0.03689277,0.01224183,0.003399587,0.03594066,0.01186298
5535.0,0.0037088,0.03689239,0.01224173,0.003395225,0.03594104,0.01186185
5536.0,0.0037091,0.03689167,0.01224161,0.003392855,0.03594156,0.01186133
5537.0,0.003709952,0.03689054,0.01224153,0.003394765,0.03594065,0.0118616
5538.0,0.003712189,0.03688799,0.01224143,0.00340043,0.03593697,0.0118621
5539.0,0.003713393,0.03688653,0.01224136,0.003402838,0.03593415,0.01186194
5540.0,0.003713925,0.03688577,0.01224129,0.003403782,0.03593192,0.01186153
5541.0,0.003715333,0.03688387,0.01224115,0.003405189,0.03592576,0.01186007
5542.0,0.003715897,0.03688309,0.01224108,0.003406245,0.03592384,0.01185979
5543.0,0.003717869,0.03688066,0.01224095,0.003408455,0.03591817,0.01185871
5544.0,0.003718366,0.03687987,0.01224086,0.003411797,0.03591803,0.01185963
5545.0,0.003718193,0.03687982,0.01224079,0.003411553,0.03591895,0.01185984
5546.0,0.003718085,0.03687964,0.01224071,0.003411535,0.03592023,0.01186022
5547.0,0.003718116,0.03687938,0.01224064,0.003411342,0.03592031,0.01186019
